iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
GRC,Europe,Greece,2020-10-11,22358.0,280.0,359.429,449.0,13.0,5.714,2155.872,26.999,34.658,43.295,1.254,0.551,1.13,,,,,38.702,3.732,351.221,33.866,10357.0,1448521.0,139.674,0.999,12054.0,1.162,0.03,33.5,samples tested,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1556.2,1.59,1.39
GRC,Europe,Greece,2020-10-12,22652.0,294.0,358.571,456.0,7.0,5.571,2184.221,28.349,34.575,43.97,0.675,0.537,1.15,,,,,,,,,6966.0,1455487.0,140.345,0.672,12010.0,1.158,0.03,33.5,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-13,23060.0,408.0,359.857,462.0,6.0,6.0,2223.562,39.341,34.699,44.548,0.579,0.579,1.17,,,,,,,,,20820.0,1476307.0,142.353,2.008,13103.0,1.263,0.027,36.4,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-14,23495.0,435.0,364.0,469.0,7.0,6.429,2265.507,41.945,35.099,45.223,0.675,0.62,1.19,,,,,,,,,21531.0,1497838.0,144.429,2.076,14308.0,1.38,0.025,39.3,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-15,23947.0,452.0,366.571,482.0,13.0,7.429,2309.091,43.584,35.347,46.477,1.254,0.716,1.22,,,,,,,,,21962.0,1519800.0,146.547,2.118,15636.0,1.508,0.023,42.7,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-16,24450.0,503.0,382.571,490.0,8.0,8.429,2357.593,48.502,36.889,47.248,0.771,0.813,1.26,,,,,,,,,21281.0,1541081.0,148.599,2.052,16903.0,1.63,0.023,44.2,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-17,24932.0,482.0,407.714,500.0,10.0,9.143,2404.07,46.477,39.314,48.213,0.964,0.882,1.3,,,,,,,,,21129.0,1562210.0,150.636,2.037,17721.0,1.709,0.023,43.5,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-18,25370.0,438.0,430.286,509.0,9.0,8.571,2446.304,42.234,41.49,49.08,0.868,0.827,1.33,,,,,32.897,3.172,406.371,39.184,15514.0,1577724.0,152.132,1.496,18458.0,1.78,0.023,42.9,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1503.0,1.5,-2.42
GRC,Europe,Greece,2020-10-19,25802.0,432.0,450.0,520.0,11.0,9.143,2487.96,41.656,43.391,50.141,1.061,0.882,1.37,,,,,,,,,7524.0,1585248.0,152.858,0.726,18537.0,1.787,0.024,41.2,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-20,26469.0,667.0,487.0,528.0,8.0,9.429,2552.275,64.316,46.959,50.912,0.771,0.909,1.4,,,,,,,,,21392.0,1606640.0,154.92,2.063,18619.0,1.795,0.026,38.2,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-21,27334.0,865.0,548.429,534.0,6.0,9.286,2635.683,83.408,52.882,51.491,0.579,0.895,1.43,,,,,,,,,23900.0,1630540.0,157.225,2.305,18957.0,1.828,0.029,34.6,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-22,28216.0,882.0,609.857,549.0,15.0,9.571,2720.73,85.047,58.806,52.937,1.446,0.923,1.45,,,,,,,,,23200.0,1653740.0,159.462,2.237,19134.0,1.845,0.032,31.4,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-23,29057.0,841.0,658.143,559.0,10.0,9.857,2801.823,81.093,63.461,53.902,0.964,0.95,1.47,,,,,,,,,24011.0,1677751.0,161.777,2.315,19524.0,1.883,0.034,29.7,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-24,29992.0,935.0,722.857,564.0,5.0,9.143,2891.981,90.157,69.702,54.384,0.482,0.882,1.48,,,,,,,,,22656.0,1700407.0,163.962,2.185,19742.0,1.904,0.037,27.3,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-25,30782.0,790.0,773.143,574.0,10.0,9.286,2968.156,76.176,74.55,55.348,0.964,0.895,1.5,,,,,55.15,5.318,570.854,55.045,18636.0,1719043.0,165.759,1.797,20188.0,1.947,0.038,26.1,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1504.4,1.47,0.06
GRC,Europe,Greece,2020-10-26,31496.0,714.0,813.429,581.0,7.0,8.714,3037.004,68.847,78.435,56.023,0.675,0.84,1.51,,,,,,,,,13793.0,1732836.0,167.089,1.33,21084.0,2.033,0.039,25.9,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-27,32752.0,1256.0,897.571,593.0,12.0,9.286,3158.114,121.11,86.548,57.18,1.157,0.895,1.52,,,,,,,,,23147.0,1755983.0,169.321,2.232,21335.0,2.057,0.042,23.8,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-28,34299.0,1547.0,995.0,603.0,10.0,9.857,3307.283,149.17,95.943,58.144,0.964,0.95,1.53,,,,,,,,,24251.0,1780234.0,171.659,2.338,21385.0,2.062,0.047,21.5,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-29,35510.0,1211.0,1042.0,615.0,12.0,9.429,3424.054,116.771,100.475,59.301,1.157,0.909,1.53,,,,,,,,,12963.0,1793197.0,172.909,1.25,19922.0,1.921,0.052,19.1,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-30,37196.0,1686.0,1162.714,620.0,5.0,8.714,3586.627,162.573,112.115,59.784,0.482,0.84,1.55,,,,,,,,,29541.0,1822738.0,175.758,2.848,20712.0,1.997,0.056,17.8,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-10-31,39251.0,2055.0,1322.714,626.0,6.0,8.857,3784.78,198.154,127.543,60.362,0.579,0.854,1.55,,,,,,,,,26185.0,1848923.0,178.283,2.525,21217.0,2.046,0.062,16.0,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-01,40929.0,1678.0,1449.571,635.0,9.0,8.714,3946.582,161.801,139.775,61.23,0.868,0.84,1.53,,,,,95.787,9.236,933.686,90.031,,,,,20669.0,1.993,0.07,14.3,samples tested,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1633.6,1.56,5.66
GRC,Europe,Greece,2020-11-02,42080.0,1151.0,1512.0,642.0,7.0,8.714,4057.567,110.985,145.795,61.905,0.675,0.84,1.51,,,,,,,,,,1878534.0,181.138,,20814.0,2.007,0.073,13.8,samples tested,,,,,,,,,,,,63.43,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-03,44246.0,2166.0,1642.0,655.0,13.0,8.857,4266.424,208.857,158.33,63.158,1.254,0.854,1.49,,,,,,,,,27988.0,1906522.0,183.837,2.699,21506.0,2.074,0.076,13.1,samples tested,,,,,,,,,,,,63.43,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-04,46892.0,2646.0,1799.0,673.0,18.0,10.0,4521.564,255.141,173.469,64.894,1.736,0.964,1.47,,,,,,,,,27288.0,1933810.0,186.468,2.631,21939.0,2.115,0.082,12.2,samples tested,,,,,,,,,,,,63.43,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-05,49807.0,2915.0,2042.429,702.0,29.0,12.429,4802.643,281.079,196.941,67.69,2.796,1.198,1.44,,,,,,,,,26228.0,1960038.0,188.997,2.529,23834.0,2.298,0.086,11.7,samples tested,,,,,,,,,,,,63.43,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-06,52254.0,2447.0,2151.143,715.0,13.0,13.571,5038.596,235.952,207.424,68.944,1.254,1.309,1.4,,,,,,,,,29590.0,1989628.0,191.85,2.853,23841.0,2.299,0.09,11.1,samples tested,,,,,,,,,,,,63.43,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-07,54809.0,2555.0,2222.571,749.0,34.0,17.571,5284.962,246.366,214.312,72.222,3.278,1.694,1.37,,,,,,,,,27883.0,2017511.0,194.539,2.689,24084.0,2.322,0.092,10.8,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-08,56698.0,1889.0,2252.714,784.0,35.0,21.286,5467.109,182.147,217.218,75.597,3.375,2.052,1.33,,,,,151.905,14.647,1848.988,178.289,16134.0,2033645.0,196.094,1.556,24274.0,2.341,0.093,10.8,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1820.2,1.7,7.91
GRC,Europe,Greece,2020-11-09,58187.0,1489.0,2301.0,825.0,41.0,26.143,5610.686,143.577,221.874,79.551,3.953,2.521,1.29,,,,,,,,,11321.0,2044966.0,197.186,1.092,23776.0,2.293,0.097,10.3,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-10,60570.0,2383.0,2332.0,866.0,41.0,30.143,5840.466,229.781,224.863,83.504,3.953,2.907,1.27,,,,,,,,,27815.0,2072781.0,199.868,2.682,23751.0,2.29,0.098,10.2,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-11,63321.0,2751.0,2347.0,909.0,43.0,33.714,6105.732,265.265,226.31,87.65,4.146,3.251,1.24,,,,,,,,,29190.0,2101971.0,202.683,2.815,24023.0,2.316,0.098,10.2,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-12,66637.0,3316.0,2404.286,959.0,50.0,36.714,6425.477,319.746,231.833,92.472,4.821,3.54,1.23,,,,,,,,,28594.0,2130565.0,205.44,2.757,24361.0,2.349,0.099,10.1,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-13,69675.0,3038.0,2488.714,997.0,38.0,40.286,6718.417,292.939,239.974,96.136,3.664,3.885,1.21,,,,,,,,,29435.0,2160000.0,208.278,2.838,24339.0,2.347,0.102,9.8,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-14,72510.0,2835.0,2528.714,1035.0,38.0,40.857,6991.782,273.365,243.831,99.8,3.664,3.94,1.18,,,,,,,,,28843.0,2188843.0,211.059,2.781,24476.0,2.36,0.103,9.7,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-15,74205.0,1695.0,2501.0,1106.0,71.0,46.0,7155.222,163.44,241.159,106.646,6.846,4.436,1.14,,,,,278.654,26.869,2953.93,284.833,15897.0,2204740.0,212.592,1.533,24442.0,2.357,0.102,9.8,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,2253.8,2.06,18.45
GRC,Europe,Greece,2020-11-16,76403.0,2198.0,2602.286,1165.0,59.0,48.571,7367.165,211.942,250.926,112.335,5.689,4.684,1.12,,,,,,,,,13148.0,2217888.0,213.86,1.268,24703.0,2.382,0.105,9.5,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-17,78825.0,2422.0,2607.857,1228.0,63.0,51.714,7600.706,233.542,251.463,118.41,6.075,4.987,1.09,,,,,,,,,29798.0,2247686.0,216.733,2.873,24986.0,2.409,0.104,9.6,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-18,82034.0,3209.0,2673.286,1288.0,60.0,54.143,7910.134,309.428,257.772,124.195,5.786,5.221,1.06,,,,,,,,,31777.0,2279463.0,219.797,3.064,25356.0,2.445,0.105,9.5,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-19,85261.0,3227.0,2660.571,1347.0,59.0,55.429,8221.298,311.164,256.546,129.885,5.689,5.345,1.04,,,,,,,,,31071.0,2310534.0,222.793,2.996,25710.0,2.479,0.103,9.7,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-20,87812.0,2551.0,2591.0,1419.0,72.0,60.286,8467.278,245.98,249.837,136.827,6.943,5.813,1.01,,,,,,,,,31130.0,2341664.0,225.795,3.002,25952.0,2.502,0.1,10.0,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-21,90121.0,2309.0,2515.857,1527.0,108.0,70.286,8689.924,222.645,242.592,147.241,10.414,6.777,0.98,,,,,,,,,30920.0,2372584.0,228.777,2.981,26249.0,2.531,0.096,10.4,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-22,91619.0,1498.0,2487.714,1630.0,103.0,74.857,8834.368,144.445,239.878,157.173,9.932,7.218,0.95,,,,,345.415,33.307,3303.216,318.513,15803.0,2388387.0,230.3,1.524,26235.0,2.53,0.095,10.5,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,3017.2,2.7,32.0
GRC,Europe,Greece,2020-11-23,93006.0,1387.0,2371.857,1714.0,84.0,78.429,8968.11,133.742,228.706,165.273,8.1,7.562,0.93,,,,,,,,,,,,,28107.0,2.71,0.084,11.9,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-24,95137.0,2131.0,2330.286,1815.0,101.0,83.857,9173.592,205.482,224.698,175.012,9.739,8.086,0.91,,,,,,,,,,,,,27601.0,2.661,0.084,11.8,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-25,97288.0,2151.0,2179.143,1902.0,87.0,87.714,9381.002,207.41,210.124,183.4,8.389,8.458,0.89,,,,,,,,,,2467145.0,237.895,,26812.0,2.585,0.081,12.3,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-26,99306.0,2018.0,2006.429,2001.0,99.0,93.429,9575.588,194.586,193.47,192.947,9.546,9.009,0.88,,,,,,,,,31518.0,2498663.0,240.934,3.039,26876.0,2.592,0.075,13.4,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-27,101287.0,1981.0,1925.0,2102.0,101.0,97.571,9766.606,191.018,185.618,202.685,9.739,9.408,0.88,,,,,,,,,30845.0,2529508.0,243.908,2.974,26835.0,2.588,0.072,13.9,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-28,103034.0,1747.0,1844.714,2223.0,121.0,99.429,9935.061,168.455,177.877,214.353,11.667,9.587,0.87,,,,,,,,,29454.0,2558962.0,246.748,2.84,26625.0,2.567,0.069,14.4,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-11-29,104227.0,1193.0,1801.143,2321.0,98.0,98.714,10050.096,115.035,173.675,223.803,9.45,9.519,0.87,,,,,302.843,29.202,2895.877,279.235,16426.0,2575388.0,248.332,1.584,26714.0,2.576,0.067,14.8,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,3924.4,3.44,37.96
GRC,Europe,Greece,2020-11-30,105271.0,1044.0,1752.143,2406.0,85.0,98.857,10150.763,100.668,168.95,231.999,8.196,9.532,0.87,,,,,,,,,11372.0,2586760.0,249.429,1.097,24589.0,2.371,0.071,14.0,samples tested,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-01,107470.0,2199.0,1761.857,2517.0,111.0,100.286,10362.802,212.039,169.887,242.702,10.703,9.67,0.87,,,,,,,,,30923.0,2617683.0,252.41,2.982,25256.0,2.435,0.07,14.3,samples tested,,,,,,,,,,,,80.56,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-02,109655.0,2185.0,1766.714,2606.0,89.0,100.571,10573.491,210.689,170.356,251.284,8.582,9.698,0.86,,,,,,,,,28480.0,2646163.0,255.156,2.746,25574.0,2.466,0.069,14.5,samples tested,,,,,,,,,,,,80.56,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-03,111537.0,1882.0,1747.286,2706.0,100.0,100.714,10754.963,181.472,168.482,260.926,9.643,9.711,0.85,,,,,,,,,29799.0,2675962.0,258.03,2.873,25328.0,2.442,0.069,14.5,samples tested,,,,,,,,,,,,80.56,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-04,113185.0,1648.0,1699.714,2804.0,98.0,100.286,10913.871,158.909,163.895,270.376,9.45,9.67,0.84,,,,,,,,,27082.0,2703044.0,260.641,2.611,24791.0,2.39,0.069,14.6,samples tested,,,,,,,,,,,,80.56,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-05,114568.0,1383.0,1647.714,2902.0,98.0,97.0,11047.227,133.356,158.881,279.826,9.45,9.353,0.83,,,,,,,,,27639.0,2730683.0,263.306,2.665,24532.0,2.365,0.067,14.9,samples tested,,,,,,,,,,,,80.56,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-06,115471.0,903.0,1606.286,3003.0,101.0,97.429,11134.299,87.072,154.886,289.564,9.739,9.395,0.83,,,,,270.914,26.123,2448.869,236.132,12968.0,2743651.0,264.557,1.25,24038.0,2.318,0.067,15.0,samples tested,,,,,,,,,,,,80.56,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,4836.8,4.15,37.65
GRC,Europe,Greece,2020-12-07,116721.0,1250.0,1635.714,3092.0,89.0,98.0,11254.831,120.531,157.724,298.146,8.582,9.45,0.82,,,,,,,,,10526.0,2754177.0,265.572,1.015,23917.0,2.306,0.068,14.6,samples tested,,,,,,,,,,,,84.26,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-08,118045.0,1324.0,1510.714,3194.0,102.0,96.714,11382.497,127.667,145.671,307.982,9.835,9.326,0.81,,,,,,,,,30050.0,2784227.0,268.469,2.898,23792.0,2.294,0.063,15.7,samples tested,,,,,,,,,,,,84.26,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-09,119720.0,1675.0,1437.857,3289.0,95.0,97.571,11544.009,161.512,138.645,317.142,9.16,9.408,0.8,,,,,,,,,30292.0,2814519.0,271.39,2.921,24051.0,2.319,0.06,16.7,samples tested,,,,,,,,,,,,84.26,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-10,121253.0,1533.0,1388.0,3370.0,81.0,94.857,11691.829,147.82,133.838,324.952,7.81,9.147,0.8,,,,,,,,,32494.0,2847013.0,274.523,3.133,24436.0,2.356,0.057,17.6,samples tested,,,,,,,,,,,,84.26,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-11,122648.0,1395.0,1351.857,3472.0,102.0,95.429,11826.342,134.513,130.353,334.788,9.835,9.202,0.8,,,,,,,,,32747.0,2879760.0,277.681,3.158,25245.0,2.434,0.054,18.7,samples tested,,,,,,,,,,,,84.26,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-12,123842.0,1194.0,1324.857,3540.0,68.0,91.143,11941.473,115.132,127.749,341.345,6.557,8.788,0.79,,,,,,,,,31284.0,2911044.0,280.698,3.017,25766.0,2.484,0.051,19.4,samples tested,,,,,,,,,,,,84.26,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-12-13,124534.0,692.0,1294.714,3625.0,85.0,88.857,12008.2,66.726,124.843,349.541,8.196,8.568,0.78,,,,,236.082,22.764,1914.781,184.633,15792.0,2926836.0,282.22,1.523,26169.0,2.523,0.049,20.2,samples tested,,,,,,,,,,,,84.26,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,5469.4,4.59,25.48
GRC,Europe,Greece,2020-12-14,125173.0,639.0,1207.429,3687.0,62.0,85.0,12069.815,61.616,116.426,355.519,5.978,8.196,0.77,,,,,,,,,11979.0,2938815.0,283.375,1.155,26377.0,2.543,0.046,21.8,samples tested,,,,,,,,,,,,84.26,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
