iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,rolling_immunity
BRA,South America,Brazil,2020-10-13,5113628.0,10220.0,20641.0,150998.0,309.0,500.571,23896.19,47.758,96.456,705.62,1.444,2.339,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03574673424998418
BRA,South America,Brazil,2020-10-14,5140863.0,27235.0,20024.143,151747.0,749.0,502.714,24023.461,127.27,93.574,709.12,3.5,2.349,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.035709728962103
BRA,South America,Brazil,2020-10-15,5169386.0,28523.0,20134.571,152460.0,713.0,500.429,24156.75,133.289,94.09,712.452,3.332,2.339,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03565451958564158
BRA,South America,Brazil,2020-10-16,5200300.0,30914.0,20630.286,153214.0,754.0,510.714,24301.212,144.462,96.406,715.975,3.523,2.387,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03561717160812942
BRA,South America,Brazil,2020-10-17,5224362.0,24062.0,20246.429,153675.0,461.0,496.714,24413.655,112.443,94.612,718.129,2.154,2.321,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03544122644394508
BRA,South America,Brazil,2020-10-18,5224362.0,0.0,18483.286,153675.0,0.0,455.286,24413.655,0.0,86.373,718.129,0.0,2.128,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03504898181539227
BRA,South America,Brazil,2020-10-19,5250727.0,26365.0,21045.571,154176.0,501.0,498.143,24536.86,123.205,98.347,720.471,2.341,2.328,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.034891256316589625
BRA,South America,Brazil,2020-10-20,5273954.0,23227.0,22903.714,154837.0,661.0,548.429,24645.4,108.541,107.03,723.56,3.089,2.563,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.034807427163672335
BRA,South America,Brazil,2020-10-21,5298772.0,24818.0,22558.429,155403.0,566.0,522.286,24761.376,115.976,105.416,726.205,2.645,2.441,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03467859143921664
BRA,South America,Brazil,2020-10-22,5323630.0,24858.0,22034.857,155900.0,497.0,491.429,24877.538,116.162,102.97,728.527,2.323,2.296,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.034517010682065176
BRA,South America,Brazil,2020-10-23,5353656.0,30026.0,21908.0,156471.0,571.0,465.286,25017.851,140.313,102.377,731.195,2.668,2.174,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.034389636580808416
BRA,South America,Brazil,2020-10-24,5380635.0,26979.0,22324.714,156903.0,432.0,461.143,25143.925,126.074,104.324,733.214,2.019,2.155,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03419641933999487
BRA,South America,Brazil,2020-10-25,5394128.0,13493.0,24252.286,157134.0,231.0,494.143,25206.978,63.053,113.332,734.294,1.079,2.309,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03390897543132334
BRA,South America,Brazil,2020-10-26,5409854.0,15726.0,22732.429,157397.0,263.0,460.143,25280.466,73.488,106.23,735.523,1.229,2.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03363713168926311
BRA,South America,Brazil,2020-10-27,5439641.0,29787.0,23669.571,157946.0,549.0,444.143,25419.662,139.196,110.609,738.088,2.565,2.075,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03349937045759995
BRA,South America,Brazil,2020-10-28,5468270.0,28629.0,24214.0,158456.0,510.0,436.143,25553.447,133.784,113.153,740.471,2.383,2.038,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03334323898480815
BRA,South America,Brazil,2020-10-29,5494376.0,26106.0,24392.286,158969.0,513.0,438.429,25675.441,121.994,113.986,742.869,2.397,2.049,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03318823942625213
BRA,South America,Brazil,2020-10-30,5516658.0,22282.0,23286.0,159477.0,508.0,429.429,25779.566,104.125,108.816,745.242,2.374,2.007,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03303047758157949
BRA,South America,Brazil,2020-10-31,5535605.0,18947.0,22138.571,159884.0,407.0,425.857,25868.106,88.54,103.454,747.144,1.902,1.99,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,171723.0,15.01,15.82,0.03282495207151906
BRA,South America,Brazil,2020-11-01,5545705.0,10100.0,21653.857,160074.0,190.0,420.0,25915.304,47.198,101.189,748.032,0.888,1.963,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.0325177853361299
BRA,South America,Brazil,2020-11-02,5554206.0,8501.0,20621.714,160253.0,179.0,408.0,25955.029,39.726,96.366,748.869,0.836,1.907,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03220646738316513
BRA,South America,Brazil,2020-11-03,5566049.0,11843.0,18058.286,160496.0,243.0,364.286,26010.372,55.343,84.387,750.004,1.136,1.702,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.031926279667816755
BRA,South America,Brazil,2020-11-04,5590025.0,23976.0,17393.571,161106.0,610.0,378.571,26122.413,112.041,81.281,752.855,2.851,1.769,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.031818524547934886
BRA,South America,Brazil,2020-11-05,5590025.0,0.0,13664.143,161106.0,0.0,305.286,26122.413,0.0,63.853,752.855,0.0,1.427,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03142627732324853
BRA,South America,Brazil,2020-11-06,5631181.0,41156.0,16360.429,162015.0,909.0,362.571,26314.736,192.324,76.453,757.103,4.248,1.694,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.031460468402341776
BRA,South America,Brazil,2020-11-07,5653561.0,22380.0,16850.857,162269.0,254.0,340.714,26419.319,104.583,78.745,758.29,1.187,1.592,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.031187427842706644
BRA,South America,Brazil,2020-11-08,5664115.0,10554.0,16915.714,162397.0,128.0,331.857,26468.638,49.319,79.048,758.888,0.598,1.551,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03085622350660947
BRA,South America,Brazil,2020-11-09,5675032.0,10917.0,17260.857,162628.0,231.0,339.286,26519.654,51.016,80.661,759.967,1.079,1.585,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.03057491685769315
BRA,South America,Brazil,2020-11-10,5699005.0,23973.0,18993.714,162802.0,174.0,329.429,26631.681,112.027,88.758,760.78,0.813,1.539,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.030268396559562462
BRA,South America,Brazil,2020-11-11,5747660.0,48655.0,22519.286,163368.0,566.0,323.143,26859.048,227.367,105.234,763.425,2.645,1.51,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.030146578184141633
BRA,South America,Brazil,2020-11-12,5781582.0,33922.0,27365.286,164281.0,913.0,453.571,27017.566,158.519,127.879,767.692,4.266,2.12,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.030187944976417396
BRA,South America,Brazil,2020-11-13,5810652.0,29070.0,25638.714,164737.0,456.0,388.857,27153.412,135.845,119.811,769.823,2.131,1.817,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.030015200844922693
BRA,South America,Brazil,2020-11-14,5848959.0,38307.0,27914.0,165658.0,921.0,484.143,27332.422,179.01,130.443,774.127,4.304,2.262,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.030059753093086627
BRA,South America,Brazil,2020-11-15,5863093.0,14134.0,28425.429,165798.0,140.0,485.857,27398.471,66.049,132.833,774.781,0.654,2.27,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.029738858003388786
BRA,South America,Brazil,2020-11-16,5876464.0,13371.0,28776.0,166014.0,216.0,483.714,27460.954,62.483,134.471,775.79,1.009,2.26,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.029456048193136488
BRA,South America,Brazil,2020-11-17,5911758.0,35294.0,30393.286,166699.0,685.0,556.714,27625.884,164.93,142.029,778.991,3.201,2.602,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.029394117426866994
BRA,South America,Brazil,2020-11-18,5945849.0,34091.0,28312.714,167455.0,756.0,583.857,27785.193,159.309,132.306,782.524,3.533,2.728,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.029366671102783938
BRA,South America,Brazil,2020-11-19,5981767.0,35918.0,28597.857,168061.0,606.0,540.0,27953.039,167.846,133.639,785.356,2.832,2.523,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.029269765225083597
BRA,South America,Brazil,2020-11-20,6020164.0,38397.0,29930.286,168613.0,552.0,553.714,28132.47,179.431,139.865,787.935,2.58,2.588,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.029148556941051295
BRA,South America,Brazil,2020-11-21,6052786.0,32622.0,29118.143,168989.0,376.0,475.857,28284.914,152.444,136.07,789.692,1.757,2.224,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02894536535506867
BRA,South America,Brazil,2020-11-22,6071401.0,18615.0,29758.286,169183.0,194.0,483.571,28371.902,86.989,139.062,790.599,0.907,2.26,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02865824336695959
BRA,South America,Brazil,2020-11-23,6087608.0,16207.0,30163.429,169485.0,302.0,495.857,28447.638,75.736,140.955,792.01,1.411,2.317,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02842378394828155
BRA,South America,Brazil,2020-11-24,6118708.0,31100.0,29564.286,170115.0,630.0,488.0,28592.97,145.332,138.155,794.954,2.944,2.28,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.028344635624187715
BRA,South America,Brazil,2020-11-25,6166606.0,47898.0,31536.714,170769.0,654.0,473.429,28816.799,223.829,147.372,798.01,3.056,2.212,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.0282780681633654
BRA,South America,Brazil,2020-11-26,6204220.0,37614.0,31779.0,171460.0,691.0,485.571,28992.571,175.772,148.505,801.24,3.229,2.269,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02823001113488436
BRA,South America,Brazil,2020-11-27,6238350.0,34130.0,31169.429,171974.0,514.0,480.143,29152.062,159.491,145.656,803.641,2.402,2.244,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02809992926631595
BRA,South America,Brazil,2020-11-28,6290272.0,51922.0,33926.571,172561.0,587.0,510.286,29394.695,242.634,158.54,806.385,2.743,2.385,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02800387232429241
BRA,South America,Brazil,2020-11-29,6314740.0,24468.0,34762.714,172833.0,272.0,521.429,29509.035,114.34,162.448,807.656,1.271,2.437,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.027760708069760165
BRA,South America,Brazil,2020-11-30,6335878.0,21138.0,35467.143,173120.0,287.0,519.286,29607.814,98.779,165.739,808.997,1.341,2.427,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,189223.8,15.12,16.38,0.027527123548094563
BRA,South America,Brazil,2020-12-01,6386787.0,50909.0,38297.0,173817.0,697.0,528.857,29845.714,237.9,178.963,812.254,3.257,2.471,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.027487890777611875
BRA,South America,Brazil,2020-12-02,6436650.0,49863.0,38577.714,174515.0,698.0,535.143,30078.726,233.012,180.275,815.516,3.262,2.501,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.0274511399108204
BRA,South America,Brazil,2020-12-03,6487084.0,50434.0,40409.143,175270.0,755.0,544.286,30314.406,235.68,188.834,819.044,3.528,2.543,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.027441822387444116
BRA,South America,Brazil,2020-12-04,6533968.0,46884.0,42231.143,175964.0,694.0,570.0,30533.497,219.091,197.348,822.287,3.243,2.664,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.027404386141390614
BRA,South America,Brazil,2020-12-05,6577177.0,43209.0,40986.429,176628.0,664.0,581.0,30735.414,201.917,191.531,825.39,3.103,2.715,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02735249202749577
BRA,South America,Brazil,2020-12-06,6603540.0,26363.0,41257.143,176941.0,313.0,586.857,30858.609,123.195,192.796,826.852,1.463,2.742,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.027136613136765353
BRA,South America,Brazil,2020-12-07,6623911.0,20371.0,41147.571,177317.0,376.0,599.571,30953.804,95.195,192.284,828.61,1.757,2.802,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02695266409279026
BRA,South America,Brazil,2020-12-08,6674999.0,51088.0,41173.143,178159.0,842.0,620.286,31192.54,238.736,192.404,832.544,3.935,2.899,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.43,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026988810060460375
BRA,South America,Brazil,2020-12-09,6728452.0,53453.0,41686.0,178995.0,836.0,640.0,31442.328,249.788,194.8,836.451,3.907,2.991,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02702318286890338
BRA,South America,Brazil,2020-12-10,6781799.0,53347.0,42102.143,179765.0,770.0,642.143,31691.621,249.293,196.745,840.049,3.598,3.001,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.027026903128306645
BRA,South America,Brazil,2020-12-11,6836227.0,54428.0,43179.857,180437.0,672.0,639.0,31945.965,254.344,201.781,843.189,3.14,2.986,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02698514431986207
BRA,South America,Brazil,2020-12-12,6880127.0,43900.0,43278.571,181123.0,686.0,642.143,32151.112,205.146,202.243,846.395,3.206,3.001,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026949771999995296
BRA,South America,Brazil,2020-12-13,6901952.0,21825.0,42630.286,181402.0,279.0,637.286,32253.101,101.989,199.213,847.699,1.304,2.978,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02672405376304136
BRA,South America,Brazil,2020-12-14,6927145.0,25193.0,43319.143,181835.0,433.0,645.429,32370.829,117.728,202.432,849.722,2.023,3.016,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026572904270566987
BRA,South America,Brazil,2020-12-15,6970034.0,42889.0,42147.857,182799.0,964.0,662.857,32571.251,200.422,196.959,854.227,4.505,3.098,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.13,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02667206359220452
BRA,South America,Brazil,2020-12-16,7040608.0,70574.0,44593.714,183735.0,936.0,677.143,32901.046,329.795,208.388,858.601,4.374,3.164,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026758849741256013
BRA,South America,Brazil,2020-12-17,7110434.0,69826.0,46947.857,184827.0,1092.0,723.143,33227.346,326.3,219.389,863.704,5.103,3.379,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026919236276966085
BRA,South America,Brazil,2020-12-18,7162978.0,52544.0,46678.714,185650.0,823.0,744.714,33472.886,245.54,218.132,867.55,3.846,3.48,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026953736295953934
BRA,South America,Brazil,2020-12-19,7213155.0,50177.0,47575.429,186356.0,706.0,747.571,33707.365,234.479,222.322,870.849,3.299,3.493,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02693302174621323
BRA,South America,Brazil,2020-12-20,7238600.0,25445.0,48092.571,186764.0,408.0,766.0,33826.27,118.906,224.739,872.756,1.907,3.58,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02677298309240129
BRA,South America,Brazil,2020-12-21,7263619.0,25019.0,48067.714,187291.0,527.0,779.429,33943.185,116.915,224.622,875.218,2.463,3.642,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026671061484647204
BRA,South America,Brazil,2020-12-22,7318821.0,55202.0,49826.714,188259.0,968.0,780.0,34201.146,257.961,232.842,879.742,4.524,3.645,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02677692921542499
BRA,South America,Brazil,2020-12-23,7365517.0,46696.0,46415.571,189220.0,961.0,783.571,34419.359,218.212,216.902,884.233,4.491,3.662,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026879974949014156
BRA,South America,Brazil,2020-12-24,7423945.0,58428.0,44787.286,189982.0,762.0,736.429,34692.395,273.036,209.293,887.794,3.561,3.441,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026890102466063697
BRA,South America,Brazil,2020-12-25,7448560.0,24615.0,40797.429,190488.0,506.0,691.143,34807.422,115.027,190.648,890.158,2.365,3.23,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026781501006638567
